id,label
008613,cat
008614,dog
008615,automobile
008616,ship
008617,deer
008618,airplane
008619,airplane
008620,cat
008621,automobile
008622,bird
008623,automobile
008624,deer
008625,cat
008626,automobile
008627,deer
008628,ship
008629,bird
008630,horse
008631,airplane
008632,bird
008633,airplane
008634,deer
008635,automobile
008636,cat
008637,cat
008638,dog
008639,automobile
008640,airplane
008641,bird
008642,airplane
008643,cat
008644,automobile
008645,deer
008646,automobile
008647,frog
008648,dog
008649,bird
008650,bird
008651,dog
008652,deer
008653,deer
008654,bird
008655,cat
008656,dog
008657,airplane
008658,deer
008659,automobile
008660,airplane
008661,deer
008662,deer
008663,bird
008664,deer
008665,cat
008666,bird
008667,bird
008668,bird
008669,cat
008670,automobile
008671,bird
008672,airplane
008673,bird
008674,deer
008675,automobile
008676,horse
008677,airplane
008678,automobile
008679,airplane
008680,horse
008681,cat
008682,automobile
008683,cat
008684,deer
008685,bird
008686,dog
008687,cat
008688,automobile
008689,automobile
008690,automobile
008691,bird
008692,cat
008693,airplane
008694,automobile
008695,airplane
008696,dog
008697,dog
008698,automobile
008699,cat
008700,bird
008701,cat
008702,cat
008703,dog
008704,dog
008705,automobile
008706,dog
008707,cat
008708,dog
008709,deer
008710,airplane
008711,bird
008712,cat
008713,bird
008714,horse
008715,deer
008716,deer
008717,automobile
008718,deer
008719,cat
008720,bird
008721,bird
008722,deer
008723,ship
008724,deer
008725,automobile
008726,deer
008727,bird
008728,dog
008729,bird
008730,deer
008731,cat
008732,bird
008733,bird
008734,dog
008735,automobile
008736,deer
008737,airplane
008738,airplane
008739,airplane
008740,bird
008741,airplane
008742,bird
008743,automobile
008744,truck
008745,deer
008746,dog
008747,cat
008748,automobile
008749,deer
008750,automobile
008751,cat
008752,cat
008753,deer
008754,cat
008755,automobile
008756,bird
008757,horse
008758,frog
008759,cat
008760,airplane
008761,cat
008762,airplane
008763,cat
008764,bird
008765,deer
008766,cat
008767,airplane
008768,airplane
008769,airplane
008770,deer
008771,airplane
008772,deer
008773,bird
008774,dog
008775,airplane
008776,deer
008777,ship
008778,cat
008779,dog
008780,bird
008781,airplane
008782,bird
008783,cat
008784,dog
008785,bird
008786,bird
008787,deer
008788,deer
008789,airplane
008790,dog
008791,deer
008792,cat
008793,bird
008794,automobile
008795,automobile
008796,cat
008797,airplane
008798,airplane
008799,cat
008800,cat
008801,airplane
008802,airplane
008803,bird
008804,dog
008805,ship
008806,airplane
008807,deer
008808,horse
008809,airplane
008810,cat
008811,automobile
008812,airplane
008813,automobile
008814,airplane
008815,airplane
008816,cat
008817,bird
008818,cat
008819,airplane
008820,deer
008821,deer
008822,cat
008823,bird
008824,airplane
008825,airplane
008826,automobile
008827,airplane
008828,frog
008829,airplane
008830,cat
008831,horse
008832,airplane
008833,bird
008834,deer
008835,deer
008836,bird
008837,bird
008838,airplane
008839,cat
008840,cat
008841,bird
008842,dog
008843,cat
008844,airplane
008845,truck
008846,airplane
008847,bird
008848,deer
008849,automobile
008850,dog
008851,horse
008852,deer
008853,cat
008854,automobile
008855,airplane
008856,airplane
008857,ship
008858,dog
008859,deer
008860,cat
008861,dog
008862,airplane
008863,dog
008864,deer
008865,bird
008866,automobile
008867,cat
008868,airplane
008869,bird
008870,airplane
008871,cat
008872,dog
008873,automobile
008874,airplane
008875,airplane
008876,dog
008877,dog
008878,dog
008879,bird
008880,automobile
008881,ship
008882,airplane
008883,cat
008884,bird
008885,bird
008886,airplane
008887,cat
008888,cat
008889,bird
008890,bird
008891,cat
008892,cat
008893,airplane
008894,automobile
008895,bird
008896,automobile
008897,deer
008898,automobile
008899,cat
008900,automobile
008901,bird
008902,automobile
008903,bird
008904,frog
008905,dog
008906,bird
008907,airplane
008908,deer
008909,deer
008910,bird
008911,deer
008912,bird
008913,automobile
008914,automobile
008915,airplane
008916,frog
008917,bird
008918,airplane
008919,cat
008920,deer
008921,bird
008922,automobile
008923,deer
008924,airplane
008925,dog
008926,cat
008927,airplane
008928,deer
008929,airplane
008930,cat
008931,bird
008932,dog
008933,automobile
008934,airplane
008935,bird
008936,airplane
008937,automobile
008938,automobile
008939,deer
008940,bird
008941,dog
008942,airplane
008943,cat
008944,dog
008945,deer
008946,cat
008947,cat
008948,dog
008949,automobile
008950,dog
008951,bird
008952,automobile
008953,horse
008954,airplane
008955,bird
008956,cat
008957,deer
008958,automobile
008959,airplane
008960,deer
008961,bird
008962,automobile
008963,deer
008964,automobile
008965,bird
008966,dog
008967,automobile
008968,bird
008969,bird
008970,automobile
008971,dog
008972,frog
008973,automobile
008974,airplane
008975,bird
008976,automobile
008977,cat
008978,automobile
008979,bird
008980,cat
008981,automobile
008982,automobile
008983,dog
008984,deer
008985,deer
008986,automobile
008987,airplane
008988,bird
008989,deer
008990,deer
008991,bird
008992,horse
008993,deer
008994,dog
008995,deer
008996,dog
008997,airplane
008998,bird
008999,cat
009000,cat
009001,cat
009002,cat
009003,deer
009004,bird
009005,bird
009006,deer
009007,automobile
009008,cat
009009,frog
009010,cat
009011,cat
009012,deer
009013,cat
009014,cat
009015,automobile
009016,bird
009017,bird
009018,bird
009019,deer
009020,bird
009021,cat
009022,automobile
009023,bird
009024,horse
009025,bird
009026,airplane
009027,bird
009028,dog
009029,automobile
009030,airplane
009031,cat
009032,automobile
009033,automobile
009034,frog
009035,dog
009036,dog
009037,deer
009038,dog
009039,automobile
009040,dog
009041,airplane
009042,deer
009043,cat
009044,airplane
009045,airplane
009046,deer
009047,bird
009048,automobile
009049,automobile
009050,airplane
009051,dog
009052,cat
009053,cat
009054,automobile
009055,ship
009056,deer
009057,bird
009058,bird
009059,deer
009060,automobile
009061,bird
009062,dog
009063,dog
009064,dog
009065,bird
009066,bird
009067,cat
009068,dog
009069,deer
009070,airplane
009071,deer
009072,cat
009073,automobile
009074,airplane
009075,deer
009076,deer
009077,bird
009078,deer
009079,dog
009080,bird
009081,dog
009082,dog
009083,bird
009084,cat
009085,cat
009086,cat
009087,automobile
009088,bird
009089,automobile
009090,bird
009091,ship
009092,cat
009093,bird
009094,dog
009095,bird
009096,dog
009097,airplane
009098,airplane
009099,cat
009100,deer
009101,automobile
009102,airplane
009103,dog
009104,bird
009105,frog
009106,dog
009107,airplane
009108,cat
009109,deer
009110,automobile
009111,airplane
009112,dog
009113,automobile
009114,dog
009115,dog
009116,cat
009117,automobile
009118,deer
009119,deer
009120,bird
009121,bird
009122,bird
009123,dog
009124,cat
009125,bird
009126,bird
009127,airplane
009128,bird
009129,airplane
009130,dog
009131,deer
009132,automobile
009133,dog
009134,bird
009135,dog
009136,automobile
009137,dog
009138,automobile
009139,cat
009140,cat
009141,automobile
009142,ship
009143,deer
009144,deer
009145,bird
009146,cat
009147,airplane
009148,automobile
009149,dog
009150,cat
009151,bird
009152,airplane
009153,bird
009154,truck
009155,automobile
009156,cat
009157,dog
009158,horse
009159,dog
009160,bird
009161,cat
009162,bird
009163,automobile
009164,deer
009165,airplane
009166,bird
009167,cat
009168,frog
009169,automobile
009170,bird
009171,airplane
009172,deer
009173,cat
009174,ship
009175,bird
009176,dog
009177,dog
009178,airplane
009179,deer
009180,automobile
009181,dog
009182,automobile
009183,bird
009184,bird
009185,cat
009186,automobile
009187,cat
009188,cat
009189,bird
009190,cat
009191,dog
009192,bird
009193,deer
009194,truck
009195,airplane
009196,cat
009197,deer
009198,airplane
009199,deer
009200,dog
009201,cat
009202,automobile
009203,automobile
009204,automobile
009205,bird
009206,automobile
009207,ship
009208,dog
009209,cat
009210,airplane
009211,bird
009212,deer
009213,dog
009214,airplane
009215,cat
009216,airplane
009217,automobile
009218,bird
009219,cat
009220,bird
009221,dog
009222,cat
009223,dog
009224,airplane
009225,automobile
009226,deer
009227,automobile
009228,automobile
009229,deer
009230,dog
009231,frog
009232,dog
009233,dog
009234,deer
009235,airplane
009236,airplane
009237,dog
009238,bird
009239,cat
009240,bird
009241,cat
009242,dog
009243,automobile
009244,bird
009245,automobile
009246,cat
009247,cat
009248,cat
009249,dog
009250,bird
009251,dog
009252,bird
009253,cat
009254,dog
009255,airplane
009256,cat
009257,dog
009258,airplane
009259,cat
009260,airplane
009261,automobile
009262,airplane
009263,cat
009264,dog
009265,deer
009266,deer
009267,airplane
009268,automobile
009269,dog
009270,dog
009271,automobile
009272,automobile
009273,automobile
009274,bird
009275,airplane
009276,airplane
009277,deer
009278,airplane
009279,deer
009280,automobile
009281,airplane
009282,automobile
009283,airplane
009284,airplane
009285,airplane
009286,cat
009287,automobile
009288,automobile
009289,bird
009290,dog
009291,automobile
009292,cat
009293,cat
009294,cat
009295,bird
009296,airplane
009297,bird
009298,deer
009299,bird
009300,bird
009301,cat
009302,airplane
009303,frog
009304,bird
009305,deer
009306,dog
009307,horse
009308,cat
009309,airplane
009310,automobile
009311,bird
009312,deer
009313,automobile
009314,cat
009315,airplane
009316,cat
009317,airplane
009318,automobile
009319,dog
009320,deer
009321,automobile
009322,cat
009323,cat
009324,cat
009325,airplane
009326,dog
009327,deer
009328,bird
009329,airplane
009330,airplane
009331,airplane
009332,airplane
009333,airplane
009334,airplane
009335,cat
009336,deer
009337,cat
009338,airplane
009339,horse
009340,bird
009341,deer
009342,airplane
009343,deer
009344,automobile
009345,deer
009346,cat
009347,horse
009348,dog
009349,airplane
009350,airplane
009351,deer
009352,bird
009353,deer
009354,bird
009355,deer
009356,cat
009357,bird
009358,cat
009359,bird
009360,automobile
009361,deer
009362,bird
009363,cat
009364,bird
009365,airplane
009366,automobile
009367,airplane
009368,cat
009369,cat
009370,airplane
009371,bird
009372,cat
009373,dog
009374,dog
009375,cat
009376,deer
009377,airplane
009378,deer
009379,cat
009380,automobile
009381,deer
009382,deer
009383,airplane
009384,automobile
009385,airplane
009386,airplane
009387,deer
009388,cat
009389,cat
009390,airplane
009391,dog
009392,deer
009393,bird
009394,automobile
009395,airplane
009396,dog
009397,horse
009398,bird
009399,deer
009400,dog
009401,dog
009402,airplane
009403,airplane
009404,cat
009405,cat
009406,deer
009407,automobile
009408,bird
009409,cat
009410,automobile
009411,dog
009412,cat
009413,cat
009414,dog
009415,airplane
009416,dog
009417,dog
009418,deer
009419,dog
009420,airplane
009421,automobile
009422,cat
009423,frog
009424,dog
009425,deer
009426,dog
009427,airplane
009428,automobile
009429,bird
009430,airplane
009431,cat
009432,bird
009433,horse
009434,bird
009435,cat
009436,deer
009437,airplane
009438,cat
009439,airplane
009440,airplane
009441,automobile
009442,automobile
009443,automobile
009444,bird
009445,airplane
009446,bird
009447,airplane
009448,ship
009449,cat
009450,airplane
009451,deer
009452,deer
009453,deer
009454,bird
009455,cat
009456,automobile
009457,deer
009458,cat
009459,automobile
009460,cat
009461,dog
009462,dog
009463,cat
009464,bird
009465,deer
009466,bird
009467,automobile
009468,airplane
009469,deer
009470,dog
009471,horse
009472,bird
009473,dog
009474,deer
009475,automobile
009476,dog
009477,automobile
009478,deer
009479,bird
009480,cat
009481,airplane
009482,cat
009483,dog
009484,deer
009485,cat
009486,automobile
009487,dog
009488,bird
009489,frog
009490,airplane
009491,bird
009492,automobile
009493,airplane
009494,deer
009495,cat
009496,cat
009497,airplane
009498,cat
009499,airplane
009500,deer
009501,airplane
009502,dog
009503,deer
009504,airplane
009505,automobile
009506,airplane
009507,cat
009508,dog
009509,cat
009510,automobile
009511,airplane
009512,airplane
009513,automobile
009514,dog
009515,automobile
009516,cat
009517,airplane
009518,cat
009519,airplane
009520,airplane
009521,cat
009522,deer
009523,bird
009524,automobile
009525,dog
009526,bird
009527,dog
009528,airplane
009529,cat
009530,deer
009531,airplane
009532,cat
009533,airplane
009534,airplane
009535,deer
009536,airplane
009537,deer
009538,dog
009539,bird
009540,frog
009541,airplane
009542,airplane
009543,automobile
009544,deer
009545,dog
009546,bird
009547,deer
009548,deer
009549,dog
009550,bird
009551,bird
009552,cat
009553,automobile
009554,airplane
009555,airplane
009556,bird
009557,dog
009558,bird
009559,bird
009560,airplane
009561,deer
009562,cat
009563,airplane
009564,cat
009565,deer
009566,dog
009567,dog
009568,airplane
009569,airplane
009570,automobile
009571,dog
009572,automobile
009573,bird
009574,dog
009575,dog
009576,cat
009577,bird
009578,deer
009579,cat
009580,deer
009581,airplane
009582,dog
009583,dog
009584,ship
009585,bird
009586,airplane
009587,cat
009588,airplane
009589,horse
009590,airplane
009591,automobile
009592,bird
009593,deer
009594,bird
009595,dog
009596,horse
009597,cat
009598,airplane
009599,automobile
009600,cat
009601,dog
009602,airplane
009603,dog
009604,deer
009605,airplane
009606,automobile
009607,automobile
009608,cat
009609,dog
009610,automobile
009611,dog
009612,airplane
009613,cat
009614,deer
009615,airplane
009616,deer
009617,dog
009618,deer
009619,automobile
009620,automobile
009621,dog
009622,cat
009623,bird
009624,cat
009625,bird
009626,deer
009627,cat
009628,dog
009629,dog
009630,airplane
009631,cat
009632,cat
009633,automobile
009634,automobile
009635,cat
009636,bird
009637,bird
009638,cat
009639,automobile
009640,bird
009641,dog
009642,bird
009643,cat
009644,bird
009645,cat
009646,airplane
009647,dog
009648,bird
009649,cat
009650,airplane
009651,cat
009652,frog
009653,bird
009654,dog
009655,deer
009656,bird
009657,cat
009658,bird
009659,airplane
009660,cat
009661,dog
009662,automobile
009663,bird
009664,automobile
009665,bird
009666,bird
009667,cat
009668,automobile
009669,dog
009670,deer
009671,cat
009672,horse
009673,automobile
009674,cat
009675,dog
009676,deer
009677,automobile
009678,dog
009679,deer
009680,airplane
009681,deer
009682,airplane
009683,airplane
009684,airplane
009685,deer
009686,airplane
009687,bird
009688,automobile
009689,automobile
009690,cat
009691,bird
009692,bird
009693,automobile
009694,automobile
009695,cat
009696,cat
009697,airplane
009698,dog
009699,automobile
009700,airplane
009701,airplane
009702,bird
009703,bird
009704,bird
009705,airplane
009706,bird
009707,frog
009708,bird
009709,automobile
009710,automobile
009711,automobile
009712,cat
009713,cat
009714,bird
009715,automobile
009716,deer
009717,airplane
009718,airplane
009719,dog
009720,dog
009721,airplane
009722,bird
009723,deer
009724,automobile
009725,bird
009726,deer
009727,bird
009728,airplane
009729,dog
009730,cat
009731,airplane
009732,cat
009733,dog
009734,bird
009735,deer
009736,dog
009737,cat
009738,cat
009739,deer
009740,cat
009741,dog
009742,automobile
009743,deer
009744,deer
009745,airplane
009746,cat
009747,airplane
009748,cat
009749,deer
009750,automobile
009751,automobile
009752,airplane
009753,cat
009754,airplane
009755,airplane
009756,automobile
009757,deer
009758,deer
009759,deer
009760,cat
009761,bird
009762,deer
009763,cat
